#step  box_length  density  pressure
#0 15.4933 0.550683 0.408088
6950 13.4061 0.849999 0.198079
6960 13.4045 0.85032 0.0938382
6970 13.3829 0.854427 0.0986736
6980 13.3829 0.854427 0.238568
6990 13.3577 0.859275 0.528718
7000 13.4006 0.851046 0.102203
7010 13.4277 0.84592 0.0287011
7020 13.3911 0.852872 0.423941
7030 13.3911 0.852872 0.244257
7040 13.3911 0.852872 0.224513
7050 13.414 0.848499 0.139269
7060 13.3794 0.855101 0.406585
7070 13.4077 0.8497 0.147947
7080 13.3863 0.853776 0.404637
7090 13.407 0.84984 0.230698
7100 13.407 0.84984 0.209407
7110 13.407 0.84984 0.18827
7120 13.407 0.84984 0.236736
7130 13.4156 0.848209 0.133198
7140 13.4156 0.848209 0.392797
7150 13.456 0.840594 0.0633345
7160 13.456 0.840594 0.0571955
7170 13.456 0.840594 -0.016284
7180 13.4107 0.849138 0.293964
7190 13.4117 0.848951 0.434216
7200 13.4178 0.847793 0.326447
7210 13.4178 0.847793 0.329181
7220 13.41 0.849266 0.434244
7230 13.4353 0.844471 0.206328
7240 13.4353 0.844471 0.187225
7250 13.4353 0.844471 0.209139
7260 13.4353 0.844471 0.155073
7270 13.4353 0.844471 0.237257
7280 13.4067 0.849899 0.34312
7290 13.4185 0.847656 0.289919
7300 13.4092 0.849411 0.303217
7310 13.4092 0.849411 0.212321
7320 13.4092 0.849411 0.247787
7330 13.4351 0.844516 0.167075
7340 13.4351 0.844516 0.150606
7350 13.4459 0.842476 0.199656
7360 13.4564 0.840502 0.173278
7370 13.4589 0.840036 0.257338
7380 13.4589 0.840036 0.0747725
7390 13.4106 0.849145 0.35905
7400 13.439 0.843788 0.109359
7410 13.4369 0.844169 0.17614
7420 13.4369 0.844169 0.116529
7430 13.4292 0.845623 0.259997
7440 13.4292 0.845623 0.190576
7450 13.4123 0.848826 0.198619
7460 13.4123 0.848826 0.197256
7470 13.4123 0.848826 0.0156954
7480 13.4225 0.846887 0.134784
7490 13.4122 0.848847 0.251165
7500 13.4122 0.848847 0.271787
7510 13.4216 0.847059 0.196134
7520 13.4179 0.847759 0.282114
7530 13.425 0.846419 0.218796
7540 13.425 0.846419 0.248269
7550 13.425 0.846419 0.303637
7560 13.425 0.846419 0.298944
7570 13.4464 0.842395 0.0937991
7580 13.4327 0.844975 0.207214
7590 13.4093 0.849402 0.321942
7600 13.4138 0.848545 0.126531
7610 13.4263 0.846176 0.222921
7620 13.4217 0.847053 0.174289
7630 13.4217 0.847053 0.263037
7640 13.4005 0.851077 0.324511
7650 13.434 0.844726 0.173964
7660 13.434 0.844726 0.230101
7670 13.434 0.844726 0.143685
